أمني	O
محلي	O
.	O

وتأتي	O
عملية	O
التوغل	O
بعد	O
ساعات	O
من	O
غارتين	O
نفذهما	O
الطيران	O
الإسرائيلي	O
ليل	O
الثلاثاء	O
استهدفت	O
مجددا	O
منازل	O
لناشطين	O
فلسطينيين	O
في	O
قطاع	O
غزة	B-LOC
.	O

وقال	O
مصدر	O
أمني	O
إن	O
مروحية	O
هجومية	O
أطلقت	O
صاروخا	O
على	O
منزل	O
منصور	B-PERS
أبو	I-PERS
حميد	I-PERS
الناشط	I-PERS
في	O
حركة	O
حماس	B-ORG
في	O
رفح	B-LOC
جنوب	O
قطاع	O
غزة	B-LOC
ما	O
أدى	O
إلى	O
تدمير	O
المنزل	O
وإلحاق	O
أضرار	O
في	O
عدة	O
منازل	O
مجاورة	O
.	O

وسبق	O
هذه	O
الغارة	O
بساعة	O
واحدة	O
غارة	O
مماثلة	O
استهدفت	O
منزل	O
هاشم	B-PERS
عسلية	I-PERS
في	O
جباليا	B-LOC
وهو	O
ناشط	O
في	O
حركة	O
الجهاد	B-ORG
الإسلامي	I-ORG
حيث	O
سقط	O
صاروخان	O
على	O
المنزل	O
أسفرا	O
عن	O
تدميره	O
.	O

وقال	O
مصدر	O
أمني	O
إن	O
الجيش	O
الإسرائيلي	O
أنذر	O
عائلتي	O
منصور	O
وابو	B-PERS
حميد	I-PERS
باتصالين	O
هاتفيين	O
قبل	O
حوالي	O
نصف	O
ساعة	O
من	O
تنفيذ	O
الغارة	O
.	O

من	O
ناحيته	O
،	O
أكد	O
متحدث	O
باسم	O
الجيش	O
الإسرائيلي	O
ان	O
الطيران	O
أغار	O
على	O
جباليا	B-LOC
.	O

وقال	O
إن	O
العملية	O
استهدفت	O
بنى	O
تحتية	O
تستعمل	O
لتخزين	O
أسلحة	O
عائدة	O
للجهاد	O
الإسلامي	O
،	O
واوضح	O
إن	O
إسرائيل	B-LOC
أخطرت	O
سكان	O
المنطقة	O
بوقوع	O
الغارة	O
.	O

من	O
جهتها	O
أعلنت	O
سرايا	B-ORG
القدس	I-ORG
الجناح	O
العسكري	O
لحركة	O
الجهاد	B-ORG
الإسلامي	I-ORG
في	O
فلسطين	B-LOC
،	O
مسؤوليتها	O
عن	O
قنص	O
جندي	O
إسرائيلي	O
وإطلاق	O
قذيفة	O
صاروخية	O
تجاه	O
ناقلة	O
جند	O
إسرائيلية	O
ظهر	O
أمس	O
في	O
شرق	O
بلدة	O
خزاعة	B-LOC
جنوب	O
قطاع	O
غزة	B-LOC
.	O

وأضافت	O
السرايا	B-ORG
في	O
بيان	O
لها	O
تمكنت	O
مجموعة	O
من	O
مجاهدي	O
سرايا	B-ORG
القدس	I-ORG
من	O
قنص	O
جندي	O
صهيوني	O
،	O
واطلاق	O
قذيفة	O
آر	B-MISC
بي	I-MISC
جي	I-MISC
على	O
ناقلة	O
جند	O
في	O
منطقة	O
خزاعة	B-LOC
جنوب	O
قطاع	O
غزة	B-LOC
ما	O
أدى	O
لاصابتها	O
بشكل	O
مباشر	O
واشتعال	O
النيران	O
فيها	O
.	O

واكد	O
البيان	O
بأن	O
العملية	O
تأتي	O
ردا	O
على	O
التصعيد	O
الإسرائيلي	O
المستمر	O
في	O
قطاع	O
غزة	B-LOC
،	O
متوعدا	O
بمزيد	O
من	O
عمليات	O
المقاومة	O
وضرب	O
العمق	O
الإسرائيلي	O
.	O

من	O
جهة	O
أخرى	O
اعتقل	O
الجيش	O
الإسرائيلي	O
فجر	O
أمس	O
تسعة	O
مواطنين	O
فلسطينيين	O
في	O
مدن	O
وقرى	O
الضفة	B-LOC
الغربية	I-LOC
المحتلة	O
خلال	O
حملات	O
تمشيط	O
ومداهمة	O
.	O

وذكرت	O
مصادر	O
عسكرية	O
إسرائيلية	O
انه	O
تم	O
اعتقال	O
ستة	O
فلسطينيين	O
في	O
مدينتي	O
نابلس	B-LOC
ورام	B-LOC
الله	I-LOC
بدعوى	O
العضوية	O
في	O
حركة	B-ORG
فتح	I-ORG
.	O

واضافت	O
إن	O
قوة	O
عسكرية	O
اقتحمت	O
فجر	O
أمس	O
مدينة	O
اريحا	B-LOC
واعتقلت	O
فلسطينيين	O
اثنين	O
،	O
فيما	O
تم	O
اعتقال	O
ناشط	O
من	O
حركة	O
حماس	B-ORG
في	O
مدينة	O
جنين	B-LOC
شمال	O
الضفة	B-LOC
الغربية	I-LOC
.	O

كاتمندو	B-LOC
-	O
د	O
ب	O
أ	O
:	O
عانت	O
العاصمة	O
النيبالية	O
وأجزاء	O
أخري	O
من	O
البلاد	O
نقصا	O
شديدا	O
في	O
الوقود	O
لان	O
محطات	O
الوقود	O
أغلقت	O
أبوابها	O
وطالبت	O
بتعويض	O
عن	O
الخسائر	O
التي	O
منيت	O
بها	O
خلال	O
يومين	O
من	O
الاحتجاجات	O
العنيفة	O
المناهضة	O
لارتفاع	O
أسعار	O
الوقود	O
.	O

وقال	O
أحد	O
أعضاء	O
مجلس	O
الوزراء	O
إن	O
رئيس	O
الوزراء	O
جيريجا	B-PERS
براساد	I-PERS
كويرالا	I-PERS
أصدر	O
أوامره	O
لوزير	O
التموين	O
هريديش	B-PERS
تريباثي	I-PERS
بعد	O
أن	O
عقد	O
اجتماعا	O
لمجلس	O
الوزراء	O
صباح	O
امس	O
بأن	O
يطالب	O
شركة	O
نفط	O
نيبال	O
الحكومية	O
بأن	O
تبدأ	O
محادثات	O
فورا	O
مع	O
أصحاب	O
محطات	O
الوقود	O
لانهاء	O
الاضراب	O
.	O

وقال	O
تريباثي	B-PERS
للصحفيين	O
عقب	O
اجتماع	O
مجلس	O
الوزراء	O
إن	O
المحادثات	O
ستبدأ	O
اليوم	O
.	O

وأصدرت	O
رابطة	O
أصحاب	O
محطات	O
الوقود	O
في	O
نيبال	B-LOC
أمس	O
الاول	O
الاثنين	O
أوامر	O
لكل	O
المحطات	O
الخاصة	O
بأن	O
تغلق	O
إلي	O
أجل	O
غير	O
مسمي	O
اعتبارا	O
من	O
اليوم	O
حتي	O
تعيد	O
شركة	O
نفط	O
نيبال	B-LOC
العمولة	O
التي	O
كانوا	O
يحصلون	O
عليها	O
في	O
السابق	O
والتي	O
تصل	O
إلي	O
ثلاثة	O
بالمئة	O
وحتي	O
يتم	O
صرف	O
تعويض	O
لاولئك	O
الذين	O
دمر	O
متظاهرون	O
مضخاتهم	O
يومي	O
السبت	O
والاحد	O
الماضيين	O
.	O

ونتيجة	O
إغلاق	O
هذه	O
المحطات	O
الخاصة	O
تكدست	O
صفوف	O
طويلة	O
من	O
السيارات	O
بالعاصمة	O
امس	O
في	O
نحو	O
ست	O
محطات	O
يقوم	O
الجيش	O
والشرطة	O
ومنظمة	O
ساجها	O
الحكومية	O
بتشغيلها	O
.	O

وقال	O
شهود	O
عيان	O
إن	O
صفوف	O
السيارات	O
امتدت	O
لاكثر	O
من	O
كيلومترين	O
في	O
إحدي	O
محطات	O
البنزين	O
.	O

وتفجرت	O
إحتجاجات	O
يومي	O
السبت	O
والاحد	O
الماضيين	O
عندما	O
قررت	O
الحكومة	O
مساء	O
الجمعة	O
الماضي	O
رفع	O
أسعار	O
البنزين	O
والديزل	O
(	O
السولار	O
)	O
والكيروسين	O
ووقود	O
الطائرات	O
وغاز	O
الطهي	O
بنسب	O
تراوحت	O
بين	O
11	O
و	O
25	O
في	O
المئة	O
.	O

وتراجعت	O
الحكومة	O
عن	O
قرارها	O
الاحد	O
لتعود	O
الاسعار	O
لما	O
كانت	O
عليه	O
الجمعة	O
ولكن	O
رابطة	O
أصحاب	O
محطات	O
الوقود	O
قالت	O
أن	O
نحو	O
12	O
مضخة	O
بنزين	O
دمرت	O
نتيجة	O
الاحتجاجات	O
العنيفة	O
.	O

وتطالب	O
الرابطة	O
شركة	O
نفط	O
نيبال	O
التي	O
تحتكر	O
استيراد	O
وتوزيع	O
المنتجات	O
النفطية	O
بنيبال	B-LOC
بدفع	O
تعويضات	O
عن	O
هذه	O
الخسائر	O
.	O

عامل	O
سيمافور	O
أعطي	O
السائق	O
إذنا	O
بالتحرك	O
وآخر	O
أمره	O
بالتوقف	O
سائق	O
بنها	O
فوجئ	O
بقطار	O
ثالث	O
متوقف	O
أمامه	O
أهالى	O
الضحايا	O
يبحثون	O
عن	O
أسماء	O
ذويهم	O
فى	O
كشوف	O
المتوفين	O
تكشفت	O
أمس	O
مفاجآت	O
جديدة	O
في	O
حادث	O
التصادم	O
المروع	O
بين	O
قطاري	O
المنصورة	B-LOC
وبنها‏	O
,	O
والذي	O
أسفر	O
عن	O
رحيل‏	O
56‏	O
مواطنا	O
وإصابة‏	O
143‏	O
آخرين‏	O
.	O

وجاءت	O
المفاجأة	O
علي	O
لسان	O
مراقب	O
برج	O
قليوب	B-LOC
عدوي	B-PERS
عبدالفتاح	I-PERS
حسين‏	I-PERS
,	O
أمام	O
النيابة‏	O
,	O
حيث	O
أكد	O
وجود	O
قطار	O
ثالث	O
كان	O
واقفا	O
أمام	O
قطار	O
بنها	B-LOC
المنكوب‏	O
,	O
وقال	O
إن	O
هذا	O
القطار	O
الثالث	O
كان	O
قادما	O
من	O
الإسكندرية	B-LOC
إلي	O
القاهرة‏	B-LOC
,	O
وتوقف	O
في	O
قليوب	B-LOC
ليفاجأ	O
به	O
قطار	O
بنها‏	B-LOC
,	O
وتشير	O
التحقيقات	O
إلي	O
أن	O
سائق	O
قطار	O
بنها	B-LOC
إدوارد	B-PERS
ملاك	I-PERS
رأي	O
قطار	O
الإسكندرية	B-LOC
في	O
المحطة‏	O
,	O
فهدأ	O
سرعته	O
علي	O
أمل	O
أن	O
يتحرك	O
القطار	O
الآخر‏	O
,	O
وهو	O
ما	O
لم	O
يحدث‏	O
,	O
مما	O
أدي	O
إلي	O
اصطدام	O
القطار	O
القادم	O
من	O
المنصورة	B-LOC
بسرعة	O
بقطار	O
بنها‏	O
.	O

وأوضحت	O
التحقيقات	O
أن	O
عامل	O
المزلقان	O
بمنطقة	O
عرب	O
العراقي	O
صرخ	O
في	O
سائق	O
قطار	O
بنها	B-LOC
ليتحرك‏	O
,	O
لكن	O
يبدو	O
أنه	O
لم	O
يسمع	O
الصرخة‏	O
.	O

ومن	O
جانبه‏	O
,	O
فجر	O
سائق	O
قطار	O
بنها	O
ومساعده	O
مفاجأة	O
أخري‏	O
,	O
حيث	O
كشفا	O
النقاب	O
عن	O
أن	O
عامل	O
السيمافور	O
الموجود	O
قبل	O
كيلو	O
ونصف	O
كيلو	O
من	O
مكان	O
الحادث‏	O
,	O
أعطاه	O
إشارة	O
بدخول	O
المحطة‏	O
,	O
ثم	O
بعد	O
مسافة‏	O
500‏	O
متر	O
فوجئ	O
بعامل	O
السيمافور	O
الآخر	O
يعطيه	O
إشارة	O
حمراء	O
للتوقف‏	O
,	O
فنزل	O
من	O
القطار	O
بعد	O
إيقافه	O
وأجري	O
محادثة	O
تليفونية	O
مع	O
ملاحظ	O
البلوك	O
الذي	O
أمره	O
باستمرار	O
التوقف‏	O
,	O
وعند	O
عودته	O
لكابينة	O
القيادة	O
فوجئ	O
بقطار	O
المنصورة	O
قادما	O
بسرعة	O
ليصطدم	O
بمؤخرة	O
قطاره‏	O
.	O

وعلي	O
صعيد	O
التحقيقات‏	O
,	O
من	O
المنتظر	O
أن	O
يعلن	O
المستشار	O
عبدالمجيد	B-PERS
محمود	I-PERS
النائب	O
العام	O
نتائج	O
التحقيقات	O
خلال	O
الأيام	O
القليلة	O
المقبلة‏	O
,	O
وكشف	O
ملابسات	O
الحادث	O
وتحديد	O
المسئولية	O
الجنائية‏	O
.	O

وكانت	O
النيابة	O
قد	O
استمعت	O
أمس	O
لأقوال	O
رئيس	O
هيئة	O
السكك	O
الحديدية	O
حنفي	B-PERS
عبدالقوي	I-PERS
ونائبيه	O
علي	B-PERS
محمد	I-PERS
الريحاوي	I-PERS
وسمير	B-PERS
نوار‏	I-PERS
,	O
حيث	O
شرحوا	O
كيفية	O
سير	O
القطارات	O
من	O
محطات	O
القيام	O
حتي	O
الوصول‏	O
,	O
والقواعد	O
التي	O
تحكمها	O
ودور	O
أبراج	O
المراقبة‏	O
,	O
والإشارات	O
الضوئية	O
وأجهزة	O
إيه‏	B-MISC
.	I-MISC
‏دي‏	I-MISC
.	O

‏سي	I-MISC
التي	O
تمثل	O
الصندوق	O
الأسود	O
الذي	O
يسجل	O
جميع	O
الإشارات	O
الضوئية	O
وما	O
يدور	O
من	O
اتصالات	O
وإخطارات	O
عن	O
أي	O
مشكلات	O
خاصة	O
بالرحلة	O
بين	O
السائق	O
وأبراج	O
المراقبة‏	O
,	O
وأرجعوا	O
سبب	O
الحادث	O
إما	O
إلي	O
خطأ	O
بشري‏	O
,	O
أو	O
فني‏	O
,	O
وأمرت	O
النيابة	O
بالتحفظ	O
علي	O
جهازي	O
الصندوق	O
الأسود	O
في	O
القطارين‏	O
,	O
وضبط	O
جهازي	O
اللاسلكي	O
المفقودين	O
بموقع	O
الحادث‏	O
,	O
وتسليم	O
هذه	O
الأجهزة	O
للجنة	O
الفنية	O
لفحصها	O
وتحديد	O
أسباب	O
وقوع	O
الحادث‏	O
,	O
وضبط	O
جداول	O
سير	O
القطارين	O
بين	O
نقطتي	O
محطتي	O
القيام	O
وموقع	O
الحادث‏	O
.	O

علي	O
جانب	O
آخر‏	O
,	O
أمر	O
طارق	B-PERS
إبراهيم	I-PERS
رئيس	O
نيابة	O
قليوب	B-LOC
الكلية	O
بالتحفظ	O
علي	O
عبدالفتاح	B-PERS
عبدالعاطي	I-PERS
الشربيني	I-PERS
سائق	O
قطار	O
المنصورة‏	B-LOC
,	O
الذي	O
مازال	O
يرقد	O
بالمستشفي	O
في	O
حالة	O
غيبوبة	O
تامة‏	O
,	O
لاستجوابه	O
عند	O
تماثله	O
للشفاء‏	O
,	O
بينما	O
لقي	O
مساعده	O
عبدالرحمن	B-PERS
عبدالفتاح	I-PERS
مصرعه	O
في	O
الحادث‏	O
,	O
مع	O
صديق	O
آخر	O
لهما	O
اسمه	O
هاشم	B-PERS
فتحي‏	I-PERS
,	O
ويعمل	O
سائق	O
قطار	O
تحت	O
التدريب‏	O
,	O
وكان	O
في	O
طريقه	O
للقاهرة	O
واستقل	O
القطار	O
معهما	O
داخل	O
كابينة	O
القيادة	O
بالمخالفة	O
للوائح	O
التي	O
تمنع	O
ذلك‏	O
.	O

واستمعت	O
النيابة	O
إلي	O
أقوال	O
سائق	O
قطار	O
بنها	O
ومساعده‏	O
,	O
كما	O
قررت	O
تشكيل	O
لجنة	O
فنية	O
من	O
أساتذة	O
كليات	O
الهندسة	O
لفحص	O
ملابسات	O
الحادث‏	O
,	O
وتقديم	O
تقرير	O
عاجل	O
للنيابة‏	O
.	O

وانتهت	O
أمس	O
عمليات	O
الحصر	O
النهائي	O
لضحايا	O
الحادث‏	O
,	O
حيث	O
تبين	O
أن	O
الكارثة	O
أسفرت	O
عن	O
مصرع‏	O
56‏	O
قتيلا	O
و‏	O
143‏	O
مصابا‏	O
,	O
غادر	O
منهم	O
حتي	O
أمس‏	O
42‏	O
مصابا	O
بعد	O
تماثلهم	O
للشفاء‏	O
,	O
بينما	O
سلمت	O
مشرحة	O
زينهم	O
بالقاهرة	B-LOC
جثث‏	O
55‏	O
ضحية	O
لذويهم‏	O
,	O
في	O
حين	O
بقيت	O
أشلاء	O
جثة	O
ضحية	O
واحدة	O
لم	O
يتم	O
حتي	O
الآن	O
التعرف	O
علي	O
صاحبها‏	O
.	O

ومن	O
ناحية	O
أخري‏	O
,	O
أعلن	O
الدكتور	O
محمود	B-PERS
محيي	I-PERS
الدين	I-PERS
وزير	O
الاستثمار	O
ورئيس	O
المجلس	O
الأعلي	O
للتأمين	O
صرف	O
خمسة	O
آلاف	O
جنيه	B-MISC
فورا	O
لأسرة	O
كل	O
متوف‏	O
,	O
لحين	O
استكمال	O
المستندات	O
المطلوبة	O
اللازمة	O
للحصول	O
علي	O
التعويض	O
بالكامل	O
وقدره‏	O
20‏	O
ألف	O
جنيه‏	B-MISC
.	O

‏وأصدر	O
الدكتور	O
حاتم	B-PERS
الجبلي	I-PERS
وزير	O
الصحة	O
والسكان	O
تعليمات	O
بعدم	O
خروج	O
أي	O
مصاب	O
في	O
الحادث	O
من	O
المستشفيات	O
قبل	O
التأكد	O
من	O
علاجه	O
وشفائه	O
التام‏	O
,	O
وقرر	O
الوزير	O
تشكيل	O
فرق	O
طبية	O
من	O
كبار	O
أساتذة	O
جراحة	O
المخ	O
والأعصاب	O
لمتابعة	O
المصابين	O
وإجراء	O
الجراحات	O
الحرجة‏	O
.	O

وقد	O
طلبت	O
لجنة	O
النقل	O
بمجلس	O
الشعب	O
مثول	O
وزيري	O
التخطيط	O
والتضامن	O
الاجتماعي	O
أمامها	O
لإلقاء	O
بيانات	O
عن	O
الحادث‏	O
,	O
كما	O
أنه	O
من	O
المقرر	O
أن	O
يلقي	O
اليوم	O
المهندس	O
محمد	B-PERS
منصور	I-PERS
وزير	O
النقل	O
بيانا	O
أمام	O
اللجنة‏	O
.	O

وخصصت	O
أمانة	O
المرأة	O
في	O
الحزب	O
الوطني	O
الديمقراطي‏	O
20‏	O
سيارة	O
لنقل	O
جثث	O
المتوفين	O
إلي	O
مشرحة	O
زينهم‏	O
,	O
و‏	O
50‏	O
سيارة	O
لنقل	O
المتوفين	O
إلي	O
قراهم	O
دون	O
مقابل‏	O
.	O

وفي	O
دبي	B-LOC
قررت	O
هيئة	O
المكتوم	O
الخيرية	O
تقديم	O
مساعدة	O
عاجلة	O
قدرها	O
ألف	O
جنيه	B-MISC
لأسرة	O
كل	O
متوفي	O
في	O
الحادث‏	O
.	O

كتب	O
:	O
هشام	B-PERS
محمود	I-PERS
زكي	I-PERS
د	O
.	O

بهاء	B-PERS
حسب	I-PERS
الله	I-PERS
إسمه	O
يطلق	O
علي	O
ثلاثة	O
شوارع	O
رئيسية	O
في	O
محافظات	O
القاهرة	B-LOC
والإسكندرية	B-LOC
والغربية	B-LOC
إلا	O
أن	O
إسمه	O
يظل	O
مجهولا	O
رغم	O
شهرته	O
العريضة	O
في	O
زمانه‏	O
'	O
إنه‏	O
,	O
شمس	B-PERS
الدين	I-PERS
محمد	B-PERS
بن	I-PERS
عفيف	I-PERS
الدين	I-PERS
التلمساني	I-PERS
الذي	O
يعد	O
أصغر	O
شاعر	O
عرفه	O
الأدب	O
وأصغر	O
وزير	O
عرفته	O
الوزارات	O
العربية‏	O
.	O

هذا	O
ما	O
أثبتته	O
دراسة	O
علمية	O
محكمة	O
من‏	O
500‏	O
صفحة	O
للدكتور	O
بهاء	B-PERS
حسب	I-PERS
الله	I-PERS
أستاذ	O
الأدب	O
العربي	O
بكلية	O
الآداب	O
جامعة	B-ORG
حلوان‏	I-ORG
,	O
والتي	O
قال	O
فيها	O
أن	O
شمس	B-PERS
الدين	I-PERS
عرف	O
واشتهر	O
في	O
زمن	O
الدولة	O
المملوكية‏	O
.	O

حيث	O
ولد	O
بالقاهرة	B-LOC
عام‏	O
661‏	O
هجرية	O
وتوفي	O
وهو	O
في	O
ريعان	O
شبابه	O
عن	O
عمر	O
يناهز	O
السابعة	O
والعشرين	O
سنة‏	O
.	O

ورغم	O
عمره	O
القصير‏	O
,	O
إلا	O
أنه	O
نجح	O
في	O
أن	O
يضع	O
نفسه	O
بقوة	O
علي	O
خريطة	O
الأدب	O
العربي	O
بعد	O
أن	O
ترك	O
ديوانا	O
شعريا	O
ضخما	O
لمع	O
معه	O
إسمه	O
سريعا‏	O
,	O
مما	O
دفع	O
السلطان	O
المنصور	B-PERS
قلاوون	I-PERS
إلي	O
أن	O
يقربه	O
إليه	O
لنبوغه	O
الشعري	O
والأدبي	O
وظرفه	O
ورقة	O
شعره‏	O
,	O
وهذا	O
سبب	O
شهرته	O
بلقب‏	O
.	O

ـ	O
;	O
‏الشاب	O
الظريف	O
ـ	O
;	O
‏كما	O
ولاه	O
السلطان	O
قلاوون	B-PERS
وزارة	O
الخزانة	O
بالشام	B-LOC
عام‏	O
684‏	O
هجرية	O
وهو	O
إبن	O
ثلاثة	O
وعشرين	O
عاما	O
نظرا	O
لمواهبه	O
المتعددة‏	O
.	O

والذي	O
لا	O
يعرفه	O
عدد	O
كبير	O
من	O
الناس‏	O
,	O
أن	O
مطربي	O
العصر	O
الحديث	O
تغنوا	O
بكلماته	O
وموشحاته	O
الشهيرة	O
ومنهم	O
صالح	B-PERS
عبد	I-PERS
الحي	I-PERS
ومحمد	B-PERS
عبد	I-PERS
الوهاب	I-PERS
ووديع	B-PERS
الصافي	I-PERS
وأخيرا	O
إيمان	B-PERS
البحر	I-PERS
درويش	I-PERS
ومن	O
أشهر	O
كلماته‏	O
:	O
لا	O
تخف	O
ما	O
صنعت	O
بك	O
الأشواق	O
واشرح	O
هواك	O
فكلنا	O
عشاق	O
لا	O
تجزعن	O
فلست	O
أول	O
مغرم	O
فتكت	O
به	O
الوجنات	O
والأحداق	O
لندن	B-LOC
-	O
د	O
.	O
ب	O
.	O
ا	O
-	O
يواجه	O
اللاعب	O
البرتغالي	O
كريستيانو	B-PERS
رونالدو	I-PERS
اصعب	O
اختباراته	O
بهذا	O
الموسم	O
عندما	O
يلعب	O
فريقه	O
الانكليزي	O
مانشستر	B-ORG
يونايتد	I-ORG
اولى	O
مبارياته	O
خارج	O
ارضه	O
بالموسم	O
الجديد	O
من	O
مسابقة	O
الدوري	O
الانكليزي	O
الممتاز	O
اليوم	O
،	O
حيث	O
ستكون	O
هذه	O
اول	O
مباراة	O
يخوضها	O
النجم	O
البرتغالي	O
خارج	O
مانشستر	B-ORG
منذ	O
خلافه	O
الشهير	O
مع	O
المهاجم	O
الانكليزي	O
واين	B-PERS
روني	I-PERS
في	O
بطولة	B-MISC
كأس	I-MISC
العالم	I-MISC
الماضية	O
في	O
المانيا	B-LOC
.	O

ويخشى	O
رونالدو	B-PERS
(	O
21	O
عاما	O
)	O
ان	O
تستهدفه	O
جماهير	O
نادي	O
تشارلتون	B-ORG
الانكليزي	O
اليوم	O
بالسباب	O
وعبارات	O
الاستهجان	O
بسبب	O
دوره	O
في	O
طرد	O
